2019-03-01 09:19:37.462 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.462 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.462 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.462 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.462 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.462 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.462 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.462 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.463 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.464 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.465 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.466 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.467 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.468 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.468 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.468 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.468 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.468 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.468 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.468 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.468 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.468 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.468 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.468 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.468 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.468 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.468 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.468 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.468 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.468 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.fetchAllResources(): done writing to debugWriter
2019-03-01 09:19:37.469 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.469 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.469 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.fetchAllResources(): done writing to debugWriter
2019-03-01 09:19:37.469 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.469 Eyes: [LOG    ] {} [867] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.530 Eyes: [LOG    ] {} [854] com.applitools.eyes.visualgridclient.model.RenderingTask.fetchAllResources(): done writing to debugWriter
2019-03-01 09:19:37.530 Eyes: [LOG    ] {} [854] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.530 Eyes: [LOG    ] {} [854] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.530 Eyes: [LOG    ] {} [854] com.applitools.eyes.visualgridclient.model.RenderingTask.fetchAllResources(): done writing to debugWriter
2019-03-01 09:19:37.531 Eyes: [LOG    ] {} [854] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.531 Eyes: [LOG    ] {} [854] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.560 Eyes: [LOG    ] {} [855] com.applitools.eyes.visualgridclient.model.RenderingTask.fetchAllResources(): done writing to debugWriter
2019-03-01 09:19:37.560 Eyes: [LOG    ] {} [855] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.560 Eyes: [LOG    ] {} [855] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.561 Eyes: [LOG    ] {} [793] com.applitools.eyes.visualgridclient.model.RenderingTask.fetchAllResources(): done writing to debugWriter
2019-03-01 09:19:37.561 Eyes: [LOG    ] {} [743] com.applitools.eyes.visualgridclient.model.RenderingTask.fetchAllResources(): done writing to debugWriter
2019-03-01 09:19:37.561 Eyes: [LOG    ] {} [793] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.561 Eyes: [LOG    ] {} [743] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.563 Eyes: [LOG    ] {} [793] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.564 Eyes: [LOG    ] {} [855] com.applitools.eyes.visualgridclient.model.RenderingTask.fetchAllResources(): done writing to debugWriter
2019-03-01 09:19:37.564 Eyes: [LOG    ] {} [855] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.564 Eyes: [LOG    ] {} [855] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.569 Eyes: [LOG    ] {} [743] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.569 Eyes: [LOG    ] {} [743] com.applitools.eyes.visualgridclient.model.RenderingTask.fetchAllResources(): done writing to debugWriter
2019-03-01 09:19:37.569 Eyes: [LOG    ] {} [743] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.569 Eyes: [LOG    ] {} [743] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.572 Eyes: [LOG    ] {} [855] com.applitools.eyes.visualgridclient.model.RenderingTask.fetchAllResources(): done writing to debugWriter
2019-03-01 09:19:37.572 Eyes: [LOG    ] {} [855] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.572 Eyes: [LOG    ] {} [855] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): exit
2019-03-01 09:19:37.572 Eyes: [LOG    ] {} [743] com.applitools.eyes.ResourceFuture.get(): content is empty
2019-03-01 09:19:37.573 Eyes: [LOG    ] {} [743] com.applitools.eyes.visualgridclient.model.RenderingTask.fetchAllResources(): done writing to debugWriter
2019-03-01 09:19:37.579 Eyes: [LOG    ] {} [743] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
2019-03-01 09:19:37.579 Eyes: [LOG    ] {} [855] com.applitools.eyes.visualgridclient.model.RenderingTask.fetchAllResources(): done writing to debugWriter
2019-03-01 09:19:37.579 Eyes: [LOG    ] {} [855] com.applitools.eyes.visualgridclient.model.RenderingTask.getCss(): enter
